url,label,pais,fonte
http://e-nfs.com.br,0,br,confiavel
http://singularcdn.net.br,0,br,confiavel
http://overdoseday.com,0,us,confiavel
http://fullnet.com.br,0,br,confiavel
http://sac.chitubox.com,0,us,confiavel
http://petrobras.com.br,0,br,confiavel
http://m.lazada.co.id,0,us,confiavel
http://www.geodata.us,0,us,confiavel
http://dsp-creative.demandbase.com,0,us,confiavel
http://sportingbet.bet.br,0,br,confiavel
http://belkin-us.attn.tv,0,us,confiavel
http://vnda.com.br,0,br,confiavel
http://totvs.com.br,0,br,confiavel
http://de.wcdnga.com,0,us,confiavel
http://bibliacatolica.com.br,0,br,confiavel
http://ew.caixa.gov.br,0,br,confiavel
http://nezg5o-cdn-settings.appsflyersdk.com,0,us,confiavel
http://completion.amazon.com.br,0,br,confiavel
http://www.dataunion.com.br,0,br,confiavel
http://rmm.sikich.com,0,us,confiavel
http://acesso.gov.br,0,br,confiavel
http://m2.spitogatos.gr,0,us,confiavel
http://mnc840.mcc405.pub.3gppnetwork.org,0,us,confiavel
http://vteximg.com.br,0,br,confiavel
http://www.gamapecas.com.br,0,br,confiavel
http://msdk.shopee.com.br,0,br,confiavel
http://www.grutabsb.com.br,0,br,confiavel
http://connectsistemas.com.br,0,br,confiavel
http://avpk-a3fq1saxppkgik-0.na-f.api.amazonvideo.com,0,us,confiavel
http://push.yximgs.com,0,us,confiavel
http://valueserver.com.br,0,br,confiavel
http://s468913550.t.eloqua.com,0,us,confiavel
http://anvylhelp.zendesk.com,0,us,confiavel
http://greatpages.com.br,0,br,confiavel
http://assistemas.net.br,0,br,confiavel
http://enterpriseregistration.secops.emoneyadvisor.com,0,us,confiavel
http://news.wttw.com,0,us,confiavel
http://gc-nat-de.deepernetworks.org,0,us,confiavel
http://monitordomercado.com.br,0,br,confiavel
http://loyaltiitracking.trafficmanager.net,0,us,confiavel
http://brucewangnas.grafana.k8s.sevdesk.dev,0,us,confiavel
http://b.locaweb.com.br,0,br,confiavel
http://phone-manager-vn.heytapmobile.com,0,us,confiavel
http://wawanesa.com,0,us,confiavel
http://blob.cw1prdstr18a.store.core.windows.net,0,us,confiavel
http://a2.tuyaus.com,0,us,confiavel
http://sso-2ec1c4f9.sso.duosecurity.com,0,us,confiavel
http://nuvemshop.com.br,0,br,confiavel
http://tags.premiumads.com.br,0,br,confiavel
http://newspotng.com,0,us,confiavel
http://certificado.sso.acesso.gov.br,0,br,confiavel
http://criarmeme.com.br,0,br,confiavel
http://stf.jus.br,0,br,confiavel
http://ssrstudentviewmfe.collegeboard.org,0,us,confiavel
http://cursosbelezaestetica.com.br,0,br,confiavel
http://o160713.ingest.sentry.io,0,us,confiavel
http://emlasts.com,0,us,confiavel
http://www.mytutorialcenter.com,0,us,confiavel
http://geo.drweb.com,0,us,confiavel
http://fazenda.mg.gov.br,0,br,confiavel
http://agazeta.com.br,0,br,confiavel
http://rainbowtec.com.br,0,br,confiavel
http://qrssv.com,0,us,confiavel
http://fiocruz.br,0,br,confiavel
http://filevine.com,0,us,confiavel
http://web-assets.appian-cdn.com,0,us,confiavel
http://mail.vip.ne1.yahoo.com,0,us,confiavel
http://rr2---sn-0npouxgoxu-hn2l.googlevideo.com,0,us,confiavel
http://o82024.ingest.us.sentry.io,0,us,confiavel
http://matt.mercadolivre.com.br,0,br,confiavel
http://manus.boobook-services.com,0,us,confiavel
http://rr6---sn-uxa3vhnxa-jb3k.googlevideo.com,0,us,confiavel
http://api.ecosia.org,0,us,confiavel
http://us7.app.liongard.com,0,us,confiavel
http://lindassmodaintima.com.br,0,br,confiavel
http://api-mssistemas.app.br,0,br,confiavel
http://portal-na.campusm.exlibrisgroup.com,0,us,confiavel
http://www.freeconvert.com,0,us,confiavel
http://edps.bournemouth.accesstomemory.org,0,us,confiavel
http://bs2.com.br,0,br,confiavel
http://k09.mbznp.org,0,us,confiavel
http://browardcollege.complio.com,0,us,confiavel
http://sefaz.ms.gov.br,0,br,confiavel
http://www.airbnb.com.br,0,br,confiavel
http://predialnet.com.br,0,br,confiavel
http://eusoufam.com.br,0,br,confiavel
http://mtalk.google.com.www.tendawifi.com,0,us,confiavel
http://ebz.epson.net.edgekey.net,0,us,confiavel
http://cleartech.com.br,0,br,confiavel
http://app-usa.hungrypanda.co,0,us,confiavel
http://i3.nathanjames.com,0,us,confiavel
http://bpltm.com,0,us,confiavel
http://odia.ig.com.br,0,br,confiavel
http://h3c.com,0,us,confiavel
http://o483267.ingest.sentry.io,0,us,confiavel
http://rr2---sn-x5nuapo3-ti1z.googlevideo.com,0,us,confiavel
http://targeting.voxus.com.br,0,br,confiavel
http://service.mia3a.g.ttoverseaus.net,0,us,confiavel
http://midias.em.com.br,0,br,confiavel
http://sefaz.pe.gov.br,0,br,confiavel
http://xlm97.public.wsjcm-a-4.prod.infra.webex.com,0,us,confiavel
http://763ba428.ndash.net,0,us,confiavel
http://mercadolivre.com.br,0,br,confiavel
http://scopus.com.br,0,br,confiavel
http://docs.oracle.com.akadns.net,0,us,confiavel
http://sefazrs.rs.gov.br,0,br,confiavel
http://ads.sportsvideo.org,0,us,confiavel
http://admin.cnnbrasil.com.br,0,br,confiavel
http://react-fe-mobile.frontend.stage.scus.cld.samsclub.com,0,us,confiavel
http://sync.technoratimedia.com,0,us,confiavel
http://rjdoc.com.br,0,br,confiavel
http://guardian.data.us.nexthink.cloud,0,us,confiavel
http://tickettransaction.com,0,us,confiavel
http://analytics.bestbuy.com,0,us,confiavel
http://www.losango.com.br,0,br,confiavel
http://wsdvs.info,0,us,confiavel
http://locaweb.com.br,0,br,confiavel
http://epdg.epc.mnc088.mcc222.pub.3gppnetwork.org,0,us,confiavel
http://prod-s19-magnitude.nubank.com.br,0,br,confiavel
http://portal-elections-on-ca.trafficmanager.net,0,us,confiavel
http://aria.dev.br,0,br,confiavel
http://correiobraziliense.com.br,0,br,confiavel
http://a459.t.akamai.net,0,us,confiavel
http://seller-push-ws.shopee.com.br,0,br,confiavel
http://stary.com,0,us,confiavel
http://prod-global-app-config.nubank.com.br,0,br,confiavel
http://hytorcusa.sharepoint.com,0,us,confiavel
http://static-chain.thcdn.com,0,us,confiavel
http://voxus.com.br,0,br,confiavel
http://servicos-crea-pa.sitac.com.br,0,br,confiavel
http://metrike.com.br,0,br,confiavel
http://ccefd652.cyrisma.com,0,us,confiavel
http://gonxt.com.w.cdngslb.com,0,us,confiavel
http://startic.com.br,0,br,confiavel
http://a6951820096.cdn.optimizely.com,0,us,confiavel
http://webmail-seguro.com.br,0,br,confiavel
http://decretosdoamor.com.br,0,br,confiavel
http://api.bnbchain.org,0,us,confiavel
http://sonepar.com.br,0,br,confiavel
http://omawww.sat.gob.mx,0,us,confiavel
http://stoneisland.com,0,us,confiavel
http://b2c-api.voeazul.com.br,0,br,confiavel
http://mobilex-static.hsbc.com.hk,0,us,confiavel
http://en.lifechurchmissions.com,0,us,confiavel
http://tlu.dl.delivery.mp.microsoft.com.a.skygslb.com,0,us,confiavel
http://reinf.receita.fazenda.gov.br,0,br,confiavel
http://v3.traincdn.com.wcdnga.com,0,us,confiavel
http://prod-s15-magnitude.nubank.com.br,0,br,confiavel
http://st-v3-univ-srs-win-3744-g3.api.splashtop.eu,0,us,confiavel
http://gslb.go.gov.br,0,br,confiavel
http://www.meutimao.com.br,0,br,confiavel
http://bne.com.br,0,br,confiavel
http://mx1a1.comcast.net,0,us,confiavel
http://enterpriseenrollment.hom.c6bank.com.br,0,br,confiavel
http://config.extaddon.site,0,us,confiavel
http://libs-digitalanalytics.cloud.itau.com.br,0,br,confiavel
http://cebraspe.org.br,0,br,confiavel
http://tjsp.jus.br,0,br,confiavel
http://estrategiaconcursos.com.br,0,br,confiavel
http://thumb-v1.xhcdn.com,0,us,confiavel
http://www.stovesupermarket.co.uk,0,us,confiavel
http://nursingabc.com,0,us,confiavel
http://sdii1weuaksgenerigene001-dmg-759543d2.hcp.westeurope.azmk8s.io,0,us,confiavel
http://globalpest.easyos.com.br,0,br,confiavel
http://leonardohotels.co.uk,0,us,confiavel
http://xlm88.public.wlhrm-a-5.prod.infra.webex.com,0,us,confiavel
http://lojadomecanico.com.br,0,br,confiavel
http://hiway.com.br,0,br,confiavel
http://us.mipcm.com,0,us,confiavel
http://rocharosa.com.br,0,br,confiavel
http://192914-ipv4mte.farm.dprodmgd105.aa-rt.sharepoint.com,0,us,confiavel
http://unisicoob.com.br,0,br,confiavel
http://account.irobot.com,0,us,confiavel
http://bitrix24.com.br,0,br,confiavel
http://cmgmultiplan.multiplan.com.br,0,br,confiavel
http://expressline-prod.respage.com,0,us,confiavel
http://cdn.notegpt.io,0,us,confiavel
http://media-gansulzsn-yijia21.gs6oss.ctyunxs.cn,0,us,confiavel
http://firedrill-prod-au2-alb-919476294.ap-southeast-2.elb.amazonaws.com,0,us,confiavel
http://5f7b21166bb94fbc945c64d0b8120f7e.pages.ubembed.com,0,us,confiavel
http://notifications-service.codebashing.com,0,us,confiavel
http://www.canalconstrucao.com.br,0,br,confiavel
http://ajfans.alphacode.com.br,0,br,confiavel
http://cte.fazenda.gov.br,0,br,confiavel
http://www.redworksite.info,0,us,confiavel
http://lxyvsblobprodeus2115.blob.core.windows.net,0,us,confiavel
http://trouter.dod.teams.usgovtrafficmanager.net,0,us,confiavel
http://content.nrsplus.media,0,us,confiavel
http://networkmagic.com,0,us,confiavel
http://kulahubbee.s3.amazonaws.com,0,us,confiavel
http://euc-onenote-geo.wac.trafficmanager.net,0,us,confiavel
http://legacy-soulog.ticketlog.com.br,0,br,confiavel
http://ti2.kknews.cc,0,us,confiavel
http://e9631.j.akamaiedge.net,0,us,confiavel
http://office365.ucview.com,0,us,confiavel
http://pub.network,0,us,confiavel
http://global-entry-afdthirdparty-s-fallback.trafficmanager.net,0,us,confiavel
http://umdc.tmall.com,0,us,confiavel
http://1593707480.rsc.cdn77.org,0,us,confiavel
http://privacy.com.br,0,br,confiavel
http://www.ourplay.net,0,us,confiavel
http://sso.acesso.gov.br,0,br,confiavel
http://mag.bancointer.com.br,0,br,confiavel
http://triconenergy-my.sharepoint.com,0,us,confiavel
http://hr.webtest.staging.runnr.in,0,us,confiavel
http://inputs13.cnanational.splunkcloud.com,0,us,confiavel
http://mintcsukdev.crm4.dynamics.com,0,us,confiavel
http://leapinghare.org,0,us,confiavel
http://conteudo.jsuol.com.br,0,br,confiavel
http://i.eros.com,0,us,confiavel
http://e1020.b.akamaiedge.net,0,us,confiavel
http://download.tsc.edgekey.net,0,us,confiavel
http://fcu5wl-cdn-settings.appsflyersdk.com,0,us,confiavel
http://mpi-inf.mpg.de,0,us,confiavel
http://kfcfrcoupon-external-prod.cognizantorderserv.com,0,us,confiavel
http://blob-vstampxbnxingxedeb560aex5-bnz13prdstr10a.storeindex.core.windows.net,0,us,confiavel
http://vers.avast.com,0,us,confiavel
http://bassproshops.vzck.net,0,us,confiavel
http://openmhz.com,0,us,confiavel
http://r3---sn-npoeenlk.c.youtube.com,0,us,confiavel
http://dgf-bres-gl.qponmobile.com,0,us,confiavel
http://utfpr.edu.br,0,br,confiavel
http://www.lojadamacosmeticos.com.br,0,br,confiavel
http://fe-imi-chat-1381938630.us-west-2.elb.amazonaws.com,0,us,confiavel
http://pb-rtd-bellmedia.ccgateway.net,0,us,confiavel
http://drugcomparison.co.uk,0,us,confiavel
http://datavox.sharepoint.com,0,us,confiavel
http://shareaholic.net,0,us,confiavel
http://www.sex4tokens.com,0,us,confiavel
http://ihago.net,0,us,confiavel
http://sylogist.com,0,us,confiavel
http://internetempresas5.itau.com.br,0,br,confiavel
http://img-comment-fun.9cache.com.cdn.cloudflare.net,0,us,confiavel
http://alphacode.com.br,0,br,confiavel
http://agvendhelp.zendesk.com,0,us,confiavel
http://tangerino.com.br,0,br,confiavel
http://rr5.sn-p5qlsny6.googlevideo.com,0,us,confiavel
http://buynow.omacro.com,0,us,confiavel
http://laurarosajeans.com.br,0,br,confiavel
http://image.s.hottopic.com,0,us,confiavel
http://www.golflocker.com,0,us,confiavel
http://www.zurich.com,0,us,confiavel
http://ipipgo.com,0,us,confiavel
http://nextar.com.br,0,br,confiavel
http://m.bradesco.com.br,0,br,confiavel
http://internetempresas4.itau.com.br,0,br,confiavel
http://kohls.service-now.com,0,us,confiavel
http://ltrbxd.com,0,us,confiavel
http://shuru.co.in,0,us,confiavel
http://www.supperpapel.com.br,0,br,confiavel
http://ivcbrasil.org.br,0,br,confiavel
http://url-parser.olx.com.br,0,br,confiavel
http://7aae3a02a7005bb7dd596ad246d3c748cb56713d.ipv4.cws.conviva.com,0,us,confiavel
http://homologacao.nfe.fazenda.pr.gov.br,0,br,confiavel
http://em.com.br,0,br,confiavel
http://ufms.br,0,br,confiavel
http://ufpr.br,0,br,confiavel
http://api.xpi.com.br,0,br,confiavel
http://emory.brainier.com,0,us,confiavel
http://www.usabluebook.com,0,us,confiavel
http://simindokhtmezon.ir,0,us,confiavel
http://senai.br,0,br,confiavel
http://ftd.quodxx.com.br,0,br,confiavel
http://sportbild.de,0,us,confiavel
http://mirror.gcr.io,0,us,confiavel
http://bradescopj.com.br,0,br,confiavel
http://incloud.intelbras.com.br,0,br,confiavel
http://mobilidade.cloud.caixa.gov.br,0,br,confiavel
http://wakedrivered.com,0,us,confiavel
http://co.naknik.co.il,0,us,confiavel
http://restaurantguru.com.br,0,br,confiavel
http://umbler.com.br,0,br,confiavel
http://sonar.fsaw2-2.fna.fbcdn.net,0,us,confiavel
http://media.fsti3-1.fna.whatsapp.net,0,us,confiavel
http://opovo.com.br,0,br,confiavel
http://salvador.ba.gov.br,0,br,confiavel
http://karingalheightsps.sentral.com.au,0,us,confiavel
http://a.locaweb.com.br,0,br,confiavel
http://whatcomcounty.us,0,us,confiavel
http://a1310.srip1.akasrip.net.b300a023.1.cn.akasripcn.net,0,us,confiavel
http://www.alluweb.com.br,0,br,confiavel
http://2rm.eb.mil.br,0,br,confiavel
http://equipemaverick.com.br,0,br,confiavel
http://tcdn.com.br,0,br,confiavel
http://v9-reading-ncdn.qznovelvod.com,0,us,confiavel
http://poder360.com.br,0,br,confiavel
http://xlm0.public.wjfkm-a-17.prod.infra.webex.com,0,us,confiavel
http://rfb.gov.br,0,br,confiavel
http://play-tx-las.livetech.shopee.co.th.txlivecdn.com,0,us,confiavel
http://elektra.vteximg.com.br,0,br,confiavel
http://mercadopago.com.br,0,br,confiavel
http://fbkk13-1.fna.fbcdn.net,0,us,confiavel
http://www.dayenu.org,0,us,confiavel
http://ota.lokalise.com,0,us,confiavel
http://geng32339.com,0,us,confiavel
http://tdhpwy-skadsdkless.appsflyersdk.com,0,us,confiavel
http://acraiz.icpbrasil.gov.br,0,br,confiavel
http://blocked.netalerts.io,0,us,confiavel
http://unespar.edu.br,0,br,confiavel
http://tentree-games.com,0,us,confiavel
http://rr3.sn-nx57ynsk.gvt1.com,0,us,confiavel
http://www.flowercomplete.com,0,us,confiavel
http://pucrs.br,0,br,confiavel
http://transpofrete.com.br,0,br,confiavel
http://fgts.gastecnologia.com.br,0,br,confiavel
http://api.mais.uol.com.br,0,br,confiavel
http://scontent-vie1-1.xx.fbcdn.net,0,us,confiavel
http://funnelcockpit.com,0,us,confiavel
http://nami.cn-beijing.log.aliyuncs.com,0,us,confiavel
http://buson.com.br,0,br,confiavel
http://tjdft.jus.br,0,br,confiavel
http://fazenda.pr.gov.br,0,br,confiavel
http://prod.iad2.secureserver.net,0,us,confiavel
http://prod-api-gateway.wittledefender.com,0,us,confiavel
http://www.ogol.com.br,0,br,confiavel
http://log-collector.shopee.com.br,0,br,confiavel
http://vivara.com.br,0,br,confiavel
http://r3---sn-bvvbax4pcxg-co5e.googlevideo.com,0,us,confiavel
http://wsmt.bradesco.com.br,0,br,confiavel
http://portal.evope.com.br,0,br,confiavel
http://lemontech.com.br,0,br,confiavel
http://fitchratings.com,0,us,confiavel
http://shopee.com.br,0,br,confiavel
http://data.amazon.com.br,0,br,confiavel
http://icafe8.com,0,us,confiavel
http://images.cdn.retail.brookshires.com,0,us,confiavel
http://asandbox.mercury.com,0,us,confiavel
http://mailpro.uol.com.br,0,br,confiavel
http://viashoppingcar.com.br,0,br,confiavel
http://eni.dc.bb.com.br,0,br,confiavel
http://3ddvapis.com,0,us,confiavel
http://yunsizhi.com,0,us,confiavel
http://copemaq.com.br,0,br,confiavel
http://ugc-rdr2-prod.ros.rockstargames.com,0,us,confiavel
http://c6bank.com.br,0,br,confiavel
http://p114-caldav.icloud.com,0,us,confiavel
http://wsapi.voicepatrol.dev,0,us,confiavel
http://lojasrenner.com.br,0,br,confiavel
http://cosmic-eastus-ns-048cbebd53fa.trafficmanager.net,0,us,confiavel
http://recife.pe.gov.br,0,br,confiavel
http://email.targetecards.com,0,us,confiavel
http://aic.recommend.lgtvcommon.com,0,us,confiavel
http://common.static.burberry.com,0,us,confiavel
http://youtubei.googleapis.com.domain.name,0,us,confiavel
http://partner.uc.cn,0,us,confiavel
http://gm-ls.kakaogames.com,0,us,confiavel
http://megajogos.com.br,0,br,confiavel
http://www.ofbeautycosmeticos.com.br,0,br,confiavel
http://admin-release-a.browser.cloud.com,0,us,confiavel
http://xn--p6cf8dg6a5dd2moacz4ce.com,0,us,confiavel
http://repositorio.unesp.br,0,br,confiavel
http://secure-netstorage.macys.com,0,us,confiavel
http://ntp.br,0,br,confiavel
http://gtm.ppdi.com,0,us,confiavel
http://cmf.co.id,0,us,confiavel
http://realtime-960.optimove.net,0,us,confiavel
http://client-analytics.braintreegateway.com,0,us,confiavel
http://gv7-prod-db4-002-sb.servicebus.windows.net,0,us,confiavel
http://katiacribeiro.adv.br,0,br,confiavel
http://pinotage-frontend-api.centrastage.net,0,us,confiavel
http://www.bioline.org.br,0,br,confiavel
http://campaigns-cdn.celtra.com,0,us,confiavel
http://extension.grammarly.com,0,us,confiavel
http://www.banrisul.com.br,0,br,confiavel
http://reignstorm.com,0,us,confiavel
http://sg-api.insight.sitefinity.com,0,us,confiavel
http://edge-223.usmia1.ce.apple-dns.net,0,us,confiavel
http://www-gooverseas-com.webpkgcache.com,0,us,confiavel
http://streamshop.com.br,0,br,confiavel
http://betisa.com.br,0,br,confiavel
http://rr2.sn-9gv7zn7y.googlevideo.com,0,us,confiavel
http://api.santander.com.br,0,br,confiavel
http://broker25bx.sjc4.prod.zpath.net,0,us,confiavel
http://magazineluiza.com.br,0,br,confiavel
http://theonion.com,0,us,confiavel
http://login.softheon.com,0,us,confiavel
http://dolex.com,0,us,confiavel
http://vlgnow.onmicrosoft.com,0,us,confiavel
http://decea.mil.br,0,br,confiavel
http://tpx.everquote.com,0,us,confiavel
http://published.items.entity.uol.com.br,0,br,confiavel
http://hnfe.sefaz.ba.gov.br,0,br,confiavel
http://salsa.uol.com.br,0,br,confiavel
http://enterpriseenrollment.rakports.ae,0,us,confiavel
http://nfe-caixa-gov-br.login-secure.com,1,br,phishing
http://rhid.com.br,0,br,confiavel
http://i.uol.com.br,0,br,confiavel
http://app.teamlinkt.com,0,us,confiavel
http://service.recommendations.ocs.oraclecloud.com,0,us,confiavel
http://cmfchile.cl,0,us,confiavel
http://ogd.com,0,us,confiavel
http://b625b7cf-1181-459e-8346-50eb8c123cc1.oms.opinsights.azure.com,0,us,confiavel
http://awsde0-fusion-mi-fds-public.mi-fds.com,0,us,confiavel
http://mx.jk.locaweb.com.br,0,br,confiavel
http://www.fdic.gov,0,us,confiavel
http://avato.com.br,0,br,confiavel
http://ittrainingsonline.com,0,us,confiavel
http://clevert.com.br,0,br,confiavel
http://virtuaserver.com.br,0,br,confiavel
http://a811.dscd.akamai.net,0,us,confiavel
http://wisconsinappeals.net,0,us,confiavel
http://p1-cloud.trrsf.com.br,0,br,confiavel
http://evo.mastercoin.com.br,0,br,confiavel
http://vtexid.vtex.com.br,0,br,confiavel
http://hiper.bet.br,0,br,confiavel
http://encrypt.barracudanetworks.com,0,us,confiavel
http://prod.cosy.bmw.cloud,0,us,confiavel
http://rbsdirect.com.br,0,br,confiavel
http://www.chavesnamao.com.br,0,br,confiavel
http://gcs-asia-00002.content-storage-upload.googleapis.com,0,us,confiavel
http://v2ic4n6fpk3f48ucs863x4ov03rebl5ig.probe.tbcache.com,0,us,confiavel
http://pageviews.tray.com.br,0,br,confiavel
http://ws.airbnb.co.uk,0,us,confiavel
http://slb.com,0,us,confiavel
http://correspondenciasdigitais.com.br,0,br,confiavel
http://www100.bb.com.br,0,br,confiavel
http://waws-prod-blu-217-e81c.eastus.cloudapp.azure.com,0,us,confiavel
http://mealkeyway.com,0,us,confiavel
http://adftech.com.br,0,br,confiavel
http://tuftsmedicine.org,0,us,confiavel
http://auth-workspace.mdb.com.br,0,br,confiavel
http://tracking.swimoutlet.com,0,us,confiavel
http://zh-tw.facebook.com,0,us,confiavel
http://repva1.certponto.com.br,0,br,confiavel
http://integracao.grupohdiseguros.com.br,0,br,confiavel
